path,label,split,reason,hash
../../foodsg-233_cleaned/mixed grills/O0TT4IYKK6DUOCRBXZ6411FG.jpg,mixed grills,all,near_duplicate,85d4729f3c603b4d
../../foodsg-233_cleaned/Soft boiled eggs/DN0D39158I2MEJD2DMV47AGO.jpg,Soft boiled eggs,all,near_duplicate,85d9168bf9355926
../../foodsg-233_cleaned/Fish and chips/1ZDSPZ5U695H4ZYXQKJ96IPW.jpg,Fish and chips,all,near_duplicate,85dd46ea599dc2c1
../../foodsg-233_cleaned/goreng pisang/5AO8IZKUY2PRFCBWLJJ8KOS7.jpg,goreng pisang,all,near_duplicate,85e09ec2d86f6dd0
../../foodsg-233_cleaned/Tauhu Goreng/JTKT00OEI1HJF53CNX04SK9Y.jpg,Tauhu Goreng,all,near_duplicate,85ebc124db94de92
../../foodsg-233_cleaned/char siew pau/XNDY2B3BBHGR8TX5T2KFBUCV.jpg,char siew pau,all,near_duplicate,85f4c3434a837e9d
../../foodsg-233_cleaned/yuseng/X3COGV0JJ5ZXUZ957N8LNZFN.jpg,yuseng,all,near_duplicate,861871e7799f288d
../../foodsg-233_cleaned/Chinese fritters/UBH8BOM1OM6CS7DO3N355BLI.jpg,Chinese fritters,all,near_duplicate,863b3e3d2b316964
../../foodsg-233_cleaned/blueberries/VYGBT9Q87E131IMUNM3BJM17.jpg,blueberries,all,near_duplicate,869437d7e09a58cd
../../foodsg-233_cleaned/blueberries/NM1VH7SRJDQW95Y93PBP6EO2.jpg,blueberries,all,near_duplicate,869437d7e09a58cd
../../foodsg-233_cleaned/cooked white rice/N4X0Z9VIH1CSCR3H0D0EKTGC.jpg,cooked white rice,all,near_duplicate,86943f63609d8f72
../../foodsg-233_cleaned/banana/46H5QAA2LD23563RBV88V9UR.jpg,banana,all,near_duplicate,86a2650950fbf375
../../foodsg-233_cleaned/Bibimbap/2XY3VCYNDYJ4NVM4K8123GHN.jpg,Bibimbap,all,near_duplicate,86b63b3b25cdc88c
../../foodsg-233_cleaned/banana/JYWGZIE4T3Z0U3O7W89GXBD5.jpg,banana,all,near_duplicate,86c3d492ff3dc184
../../foodsg-233_cleaned/popiah/AQJO0DA44BZ182ZJYX4YHEF6.jpg,popiah,all,near_duplicate,86e17a9d28dc27e2
../../foodsg-233_cleaned/Mee rebus/E6J37230L5TBTOVEM9FJRG7H.jpg,Mee rebus,all,near_duplicate,86e51ecf589e7890
"../../foodsg-233_cleaned/Pilaf, pea/RXY7G5AR6WJZ1JG812ARM8I9.jpg","Pilaf, pea",all,near_duplicate,86e73d9d9878c542
../../foodsg-233_cleaned/pizza/WG2860ZKPA2MFI7IVWPINKC8.jpg,pizza,all,near_duplicate,86f559c46a0b3d39
../../foodsg-233_cleaned/yuseng/H82HYY9LE7IU5GRLJQ56D18F.jpg,yuseng,all,near_duplicate,870f9b13a3ee4e0a
../../foodsg-233_cleaned/kiwi/H2NK3XLS8JUVTULSLZPYT9J3.jpg,kiwi,all,near_duplicate,873125f0f90dd876
"../../foodsg-233_cleaned/Miso ramen, with fishcake/MY6HI0EVUHF4ZBDI7XP8ZNF3.jpg","Miso ramen, with fishcake",all,near_duplicate,878d3cb43cc0abce
../../foodsg-233_cleaned/goreng pisang/O49IPH2XSLM905YTNZY1JC5X.jpg,goreng pisang,all,near_duplicate,8790c8c63f5ad0fa
../../foodsg-233_cleaned/White Bread/5R3OGWZ720F8YWWQ4GOA65KX.jpg,White Bread,all,near_duplicate,87a370d48fdd900f
../../foodsg-233_cleaned/miso soup/EQPYF14HPILJETD3P0GTMDYU.jpg,miso soup,all,near_duplicate,87a3fc96a31e5461
../../foodsg-233_cleaned/pizza/SZWVEMOE96GLTYTZYNNELMZS.jpg,pizza,all,near_duplicate,87af6dac24a222eb
../../foodsg-233_cleaned/mango pudding/DJ65RTX8NB3YC1Q5O7ZYOGF5.jpg,mango pudding,all,near_duplicate,87c3742f033d436d
../../foodsg-233_cleaned/ayam penyet/VPU35RNRPTNAVPTDDRU9H7YG.jpg,ayam penyet,all,near_duplicate,87c67469f07ad498
../../foodsg-233_cleaned/thunder tea rice/IV0D65QWU1DDFYHNXYIL6DE3.jpg,thunder tea rice,all,near_duplicate,87cdbe72b1834784
../../foodsg-233_cleaned/White Bread/KVXLYGRKVYGKXW2BGAQ2XBP8.jpg,White Bread,all,near_duplicate,87d87a3d21316e93
../../foodsg-233_cleaned/dumpling/6DRPUTE0U9VKGCLL7VXE4JVW.jpg,dumpling,all,near_duplicate,87e678e160e76b0c
../../foodsg-233_cleaned/chwee kueh/4CTQV5IPYUF2FGTKO9UHOI2B.jpg,chwee kueh,all,near_duplicate,87e8181cf3695a9d
../../foodsg-233_cleaned/french fries/P2LYMFQQNQ6UN78E75ZTT6PX.jpg,french fries,all,near_duplicate,87eb35e2070f3499
../../foodsg-233_cleaned/xiao long bao/FP031U5Z8NY8VLQTQ9B7CWVW.jpg,xiao long bao,all,near_duplicate,884785fcf6fa9821
../../foodsg-233_cleaned/pig organ soup/FOXC3VD5SRIVIZ6CHA0WH8JI.jpg,pig organ soup,all,near_duplicate,885d1e7a38e5e586
../../foodsg-233_cleaned/chicken pie/W4HCX8AX1QZ3HJXCB3HIEA17.jpg,chicken pie,all,near_duplicate,88743dcbf62ec270
../../foodsg-233_cleaned/Soto ayam/77RH5O2YEWUQV8JR5ZF54E2U.jpg,Soto ayam,all,near_duplicate,887568a7e52e665a
../../foodsg-233_cleaned/Bubble Milk Tea/7JRVY1NYKYDI0DYZ8OKP42UB.jpg,Bubble Milk Tea,all,near_duplicate,8895ef9e34426c97
../../foodsg-233_cleaned/Tauhu Goreng/868H2DQ8CCZAK6WQOFVBQ9C3.jpg,Tauhu Goreng,all,near_duplicate,88c6963d85ff8a19
../../foodsg-233_cleaned/Mee rebus/04CHN8WNAP71BAIM5LKEEVAG.jpg,Mee rebus,all,near_duplicate,88c71f2e78a86537
../../foodsg-233_cleaned/steamed buns/6J39Q7JVTIU9R2EFGR1L4FHV.jpg,steamed buns,all,near_duplicate,8909c6e6e4ce6f23
../../foodsg-233_cleaned/roti john/H4BIFISYG1RV8II97AFU7P02.jpg,roti john,all,near_duplicate,8911a3dee605f39a
../../foodsg-233_cleaned/tutu kueh/6YTNIMDZAGJ8R8ZRT6IDHV71.jpg,tutu kueh,all,near_duplicate,89168b8f951d1e73
../../foodsg-233_cleaned/char siew pau/9VUG42448LKT7MWPI9OGC4FE.jpg,char siew pau,all,near_duplicate,894c3e2fa935d51a
../../foodsg-233_cleaned/vadai/47EI2KU5W1F3DD2A4IXTNU1L.jpg,vadai,all,near_duplicate,8956847e5f083f6a
../../foodsg-233_cleaned/Tauhu Goreng/37YZPDEVIJEL0O2W3EX4M8LS.jpg,Tauhu Goreng,all,near_duplicate,8987ab2ab0f5f434
../../foodsg-233_cleaned/hokkien prawn mee/BHJV04Z1MKBOFQ0W8GFYNBJ3.jpg,hokkien prawn mee,all,near_duplicate,8992f66dfb80c136
../../foodsg-233_cleaned/Kway Teow/E6WZW6B1ELVO4D7JFFLVJZ5V.jpg,Kway Teow,all,near_duplicate,89a83b1a7ae1a567
../../foodsg-233_cleaned/rambutan/WQAS2YVHYE20XRN3H7LIL5N1.jpg,rambutan,all,near_duplicate,89a9468e3e9993e6
../../foodsg-233_cleaned/ayam penyet/UGR0S5K5RX09SS35FXRGFK9V.jpg,ayam penyet,all,near_duplicate,89c0729ba919cb7d
../../foodsg-233_cleaned/ice kacang/NHQBZVL5PXIMOHOXB6JZXBIP.jpg,ice kacang,all,near_duplicate,8a255d5ace9699c9
../../foodsg-233_cleaned/sirloin steak/1ZFOWJJGGA82FKNODZ4GGKJO.jpg,sirloin steak,all,near_duplicate,8a5329f9e7b6c608
../../foodsg-233_cleaned/cereal prawns/D4PQH8WFJWPM4CU0BFZ9C80S.jpg,cereal prawns,all,near_duplicate,8a59202ab53ddaee
../../foodsg-233_cleaned/mushroom soup/FLHMN3JF5M2HBJJLC6OP09M9.jpg,mushroom soup,all,near_duplicate,8a686ac4e5d21ecf
../../foodsg-233_cleaned/Kueh Salat/NGH7LA5E5KZMEYXWHSZ8152R.jpg,Kueh Salat,all,near_duplicate,8a70f5f0e4f8f0c8
../../foodsg-233_cleaned/nasi lemak/88PQHY10ULCTXGYZQMF9EZPW.jpg,nasi lemak,all,near_duplicate,8a8668f0c66b9d1f
../../foodsg-233_cleaned/goreng pisang/F07KPW14FFK6WBGCXQL5SQFZ.jpg,goreng pisang,all,near_duplicate,8a8f54f041c37f8e
../../foodsg-233_cleaned/CNY love letter/19UU97ZV7O4FSBXHPDGYAH7S.jpg,CNY love letter,all,near_duplicate,8ab52b63b8c60be9
../../foodsg-233_cleaned/singapore sling/GE2TVTJKRHS33BZT7HQH0VYF.jpg,singapore sling,all,near_duplicate,8ac3e0b47e5cd685
../../foodsg-233_cleaned/Snacks and Chips/R82UIQLT4EJY27A896S3C8AV.jpg,Snacks and Chips,all,near_duplicate,8adac9587406f43f
../../foodsg-233_cleaned/Kway Teow/J3P28RLHVJOPW9HCMVYL8U3X.jpg,Kway Teow,all,near_duplicate,8aed95e789d30a52
../../foodsg-233_cleaned/Pomelo/SZVLXKFPMHOFOKYOO41Y31MH.jpg,Pomelo,all,near_duplicate,8b07e0f7563b9b08
../../foodsg-233_cleaned/White Bread/P6C25ETRWKXLC6TS5HTD5JCL.jpg,White Bread,all,near_duplicate,8b807fd0e07f0d33
../../foodsg-233_cleaned/fried prawn/RSRE1H7LUWEXLIDIYR5MPX91.jpg,fried prawn,all,near_duplicate,8b84bbf984235fe0
"../../foodsg-233_cleaned/Rice, chicken katsu with Japanese curry/G7N0UZFZ8C6DS71RUMN3D7X6.jpg","Rice, chicken katsu with Japanese curry",all,near_duplicate,8b857e72486b017f
../../foodsg-233_cleaned/xiao long bao/HQ6PPRKIM0287CULO25IQHW0.jpg,xiao long bao,all,near_duplicate,8b8760d7f2a1e13c
../../foodsg-233_cleaned/satay/ZTSOJVSMG0KQDV6OWP5P2801.jpg,satay,all,near_duplicate,8b8c26335be98e36
../../foodsg-233_cleaned/egg tart/3S6MCOJIIC594M61F17KO0ZU.jpg,egg tart,all,near_duplicate,8ba070db5b2c8fa3
../../foodsg-233_cleaned/steamed buns/KFA5PSDS3NK86HN846YCRAJ5.jpg,steamed buns,all,near_duplicate,8ba65ce5679254e4
"../../foodsg-233_cleaned/Miso ramen, with fishcake/KEHWA6B3N0WW2ZYJ5BRFHTBY.jpg","Miso ramen, with fishcake",all,near_duplicate,8bc76494f85f1a70
../../foodsg-233_cleaned/cooked brown rice/5AFBRAOGZRT6TXMU1WVIPQL3.jpg,cooked brown rice,all,near_duplicate,8c176d76c22b789a
../../foodsg-233_cleaned/cereal prawns/R1J7N3RE6YTGIWXL8RB6JNI1.jpg,cereal prawns,all,near_duplicate,8c2b3b3cc84316ef
../../foodsg-233_cleaned/tutu kueh/SK0TVGI0RB26BJFXMKSMZ5W3.jpg,tutu kueh,all,near_duplicate,8c5d3260b75de14b
"../../foodsg-233_cleaned/Bee hoon, goreng/5DASYU3IQKO7OXGONXF3T7R8.jpg","Bee hoon, goreng",all,near_duplicate,8c69c968ebc338e3
../../foodsg-233_cleaned/Seafood Noodles Soup/M2FDW8VMQ7DRTF30YOT1LCMY.jpg,Seafood Noodles Soup,all,near_duplicate,8c6fa0db384c678d
../../foodsg-233_cleaned/mixed grills/6B2C4KTOIV05XFME9U8SJNIB.jpg,mixed grills,all,near_duplicate,8c77ec329d360b0e
../../foodsg-233_cleaned/goreng pisang/FSL0T3TR8GD9SJM73E3TUDH0.jpg,goreng pisang,all,near_duplicate,8cb34b3fb0528177
../../foodsg-233_cleaned/singapore sling/O2XZJATVJMXODP3ZS38CBLW2.jpg,singapore sling,all,near_duplicate,8cc3dac2d346935e
../../foodsg-233_cleaned/singapore sling/L1619SSJICGO9FO40CCKJE91.jpg,singapore sling,all,near_duplicate,8ccb72147d222ff8
../../foodsg-233_cleaned/goreng pisang/FLG7E1GUMQAG356GE1ETFOKS.jpg,goreng pisang,all,near_duplicate,8cfc2684fc4db22d
../../foodsg-233_cleaned/egg tart/UM8MCNXOY5TEUB64DLO36IEU.jpg,egg tart,all,near_duplicate,8d4b5f75a7b0a282
../../foodsg-233_cleaned/Grapefruit/OG76HV40W5JFRFO9HJZDZNG9.jpg,Grapefruit,all,near_duplicate,8d7e9705120f6d0f
../../foodsg-233_cleaned/Pomelo/YC5EPX12MKKAZ2PNW0IPAZTK.jpg,Pomelo,all,near_duplicate,8daf33130c8f36b1
"../../foodsg-233_cleaned/Pilaf, pea/EFY6QHZZTI4IRHNWDEYN6DEH.jpg","Pilaf, pea",all,near_duplicate,8dc5633b2d2e6592
../../foodsg-233_cleaned/hotplate tofu/EXHNDA7B7ZA4P4CG3MZREU2V.jpg,hotplate tofu,all,near_duplicate,8dd49556332d7466
"../../foodsg-233_cleaned/Wanton mee, dry/1UDMXBZ3HZV2AFCEX9MNK4YP.jpg","Wanton mee, dry",all,near_duplicate,8dd81e22f3c7321b
../../foodsg-233_cleaned/nasi lemak/D5L96XT3FJZ1RII9N47RZ6BS.jpg,nasi lemak,all,near_duplicate,8de0569d6f3de900
../../foodsg-233_cleaned/hotplate tofu/J02NU2DELTU2Y724CYLYDQVO.jpg,hotplate tofu,all,near_duplicate,8de866953a165ba9
../../foodsg-233_cleaned/passion fruit/GGXT3I09IJMAF95I4LHY37VE.jpg,passion fruit,all,near_duplicate,8e00acefb5e5d984
../../foodsg-233_cleaned/singapore sling/DEXKKP4LSO17RTLNG2YV8QS3.jpg,singapore sling,all,near_duplicate,8e07fc22764ca6dc
../../foodsg-233_cleaned/fried prawn/EF02374RZFE67GZNWPKN7D0C.jpg,fried prawn,all,near_duplicate,8ea0fc4b8935356e
../../foodsg-233_cleaned/Nasi Ambeng/66NNFA5JWU1IGQM0EUEQDH8F.jpg,Nasi Ambeng,all,near_duplicate,8ea281ce7c9d32b9
../../foodsg-233_cleaned/sambal stingray/8ROWI3NEPHJ7CRK8KVA11U1K.jpg,sambal stingray,all,near_duplicate,8eade19152dacc33
../../foodsg-233_cleaned/Bibimbap/4273HDLBTLKJJWS41ON4BJIA.jpg,Bibimbap,all,near_duplicate,8ec231f2d4c6d6d1
../../foodsg-233_cleaned/sirloin steak/R1GG0J16YYYOASQX46VP2SNE.jpg,sirloin steak,all,near_duplicate,8ec5b4fed5a94111
../../foodsg-233_cleaned/kueh lapis baked/5CI0N4UU5YUPJ0TJMM92GIU8.jpg,kueh lapis baked,all,near_duplicate,8ecdbe4af007e816
../../foodsg-233_cleaned/bak kwa/J2QNOVAKRJ83VY332QZOLDZN.jpg,bak kwa,all,near_duplicate,8ed56ad02a51ab6e
../../foodsg-233_cleaned/pizza/WIH3Y9SOCROKSMAPV8JPH58K.jpg,pizza,all,near_duplicate,8edb078511938fcb
../../foodsg-233_cleaned/cereal prawns/0H3W82GL0DMXBNB859HOW9I5.jpg,cereal prawns,all,near_duplicate,8eede7967cc0c142
../../foodsg-233_cleaned/Peanut Pancake/DT0CAX7WRXOEZOUHUCW6D212.jpg,Peanut Pancake,all,near_duplicate,8f13f87e43c0cb8c
../../foodsg-233_cleaned/Apple/KRWF2RV2RD79G58U7CTXBDNB.jpg,Apple,all,near_duplicate,8f25828f8f978e0e
../../foodsg-233_cleaned/chicken pie/N59MEXGFIYBED6WN61S6GO6U.jpg,chicken pie,all,near_duplicate,8f41503f3f6f68c0
../../foodsg-233_cleaned/canned Fruit salad/YK2F7UG6VWM5STCF2HSQRU35.jpg,canned Fruit salad,all,near_duplicate,8f4c9033cd1836fd
../../foodsg-233_cleaned/bak kwa/339YHOINPLLQ3PWSUZZ8WHRD.jpg,bak kwa,all,near_duplicate,8f539068de39ec1a
../../foodsg-233_cleaned/satay bee hoon/9PYYTGHZQKXV3TXX5B9PNRIZ.jpg,satay bee hoon,all,near_duplicate,8f54412b75fad688
../../foodsg-233_cleaned/black pepper crab/AFF90XHE6J791VHEUEM3R05Y.jpg,black pepper crab,all,near_duplicate,8f565f2ad4245a33
../../foodsg-233_cleaned/Pomelo/MFCO7K3HMJ1AIM19PYT5SQ0I.jpg,Pomelo,all,near_duplicate,8f8ab08c93dcc3dc
../../foodsg-233_cleaned/passion fruit/3A20XLVAJOQLT2RPYB38X6C3.jpg,passion fruit,all,near_duplicate,8f8fc094c5119e6f
../../foodsg-233_cleaned/Chocolate/OK485GQ2NANKZE2F7YI1J09B.jpg,Chocolate,all,near_duplicate,8f94b0694f863c79
../../foodsg-233_cleaned/mushroom soup/GA4Q7Q71IL7ZFBEGM72T0RYN.jpg,mushroom soup,all,near_duplicate,8f9e80cacf5d9960
../../foodsg-233_cleaned/Fruit juice/YPS8LRUSU6KXD4ILY56OW98T.jpg,Fruit juice,all,near_duplicate,8fa13487cbcbe170
../../foodsg-233_cleaned/hotplate tofu/GPL4NP6NJJSHOCPEGZISVDCQ.jpg,hotplate tofu,all,near_duplicate,8fa8f485d0d74b68
../../foodsg-233_cleaned/yuseng/W5LQE89Y2ODBW5X3OHBB35TY.jpg,yuseng,all,near_duplicate,8fc03693f4ed48a5
../../foodsg-233_cleaned/lontong/YJ9FA2FJR6FGTR0OEP8DTVJP.jpg,lontong,all,near_duplicate,8fcf0a6b69e9b120
../../foodsg-233_cleaned/goreng pisang/VH6EH7S5R5GO4T8SYBEDCNFZ.jpg,goreng pisang,all,near_duplicate,8fe4f3d9740aa1c2
../../foodsg-233_cleaned/cooked white rice/C2OZ1QWVOSDCVR447L3JH6D7.jpg,cooked white rice,all,near_duplicate,8ff07ad0c01f8a6b
../../foodsg-233_cleaned/Nasi Ambeng/H1GTJ3N4P9EQL6PVRTO0U38Q.jpg,Nasi Ambeng,all,near_duplicate,901765e5c2e7cad2
../../foodsg-233_cleaned/bak chor mee/6JX00KMJAA0BRPUBFPHXLPMK.jpg,bak chor mee,all,near_duplicate,902e6b5da4e093cf
../../foodsg-233_cleaned/oyster omelette/S85GK20GZOMK8W1BSOTRE8FO.jpg,oyster omelette,all,near_duplicate,903a6ef12b2a2ce7
../../foodsg-233_cleaned/bak kut teh/EJTAOXNGO30V8B3QCQDBR8GN.jpg,bak kut teh,all,near_duplicate,904fd69d652d3299
../../foodsg-233_cleaned/biscuit/YFP1FXT65U43AT51JZUKCMBN.jpg,biscuit,all,near_duplicate,90503c3d63be4ce7
../../foodsg-233_cleaned/bakso/5Q2LWNSWLIVS069QA0P5QO9E.jpg,bakso,all,near_duplicate,90730bca7b303c77
../../foodsg-233_cleaned/chwee kueh/WYU8CRYUTBF76D4T0CPGOS6A.jpg,chwee kueh,all,near_duplicate,908337785239b2ef
../../foodsg-233_cleaned/assam pedas/JO1N1GV88RO0LH0Y06ROTKFG.jpg,assam pedas,all,near_duplicate,9097508a6e7f1e74
../../foodsg-233_cleaned/cream soup/IGWWYZCBL206VC9YWUV3UYMK.jpg,cream soup,all,near_duplicate,90ba3d85d42ecbf0
../../foodsg-233_cleaned/Tauhu Goreng/FZD1BH1QIX4Q4V7X7YDSSYA7.jpg,Tauhu Goreng,all,near_duplicate,90c07baf6c3cbc29
../../foodsg-233_cleaned/spring rolls/LOPO4QHLSKL36KXH5FRU9GXM.jpg,spring rolls,all,near_duplicate,90c746384ecf3be4
../../foodsg-233_cleaned/chilli crab/VRWSBYKW1AC4V1G0B3C0EJOL.jpg,chilli crab,all,near_duplicate,90e809ebb9e071d7
../../foodsg-233_cleaned/Seafood Noodles Soup/70V0B85ZEABBPCLKO592CFBM.jpg,Seafood Noodles Soup,all,near_duplicate,90ef5f3c306349a5
../../foodsg-233_cleaned/chicken rice/JC6GPAOVA5F7AKGQ11Q7X05X.jpg,chicken rice,all,near_duplicate,90f1a36427d0ebec
../../foodsg-233_cleaned/sausage rolls/JLBKB3ROSDFOAE717JQ96OWR.jpg,sausage rolls,all,near_duplicate,91193de21ff91c8a
"../../foodsg-233_cleaned/Pilaf, pea/A6CDJHUB16C9QI3Q8W563QZY.jpg","Pilaf, pea",all,near_duplicate,912a1f0b78e571ad
../../foodsg-233_cleaned/ayam penyet/QDB0WH6OY5XOQ534BBWF6IGB.jpg,ayam penyet,all,near_duplicate,913b6e6b80390f67
../../foodsg-233_cleaned/White Bread/45584DEXLHKZZNWTQ8SHOS1R.jpg,White Bread,all,near_duplicate,913d66c635cec21d
../../foodsg-233_cleaned/Soft boiled eggs/WG4JEAU4TYCQ4YKNX5AUAKPD.jpg,Soft boiled eggs,all,near_duplicate,914f6e353d3c6868
../../foodsg-233_cleaned/rice dumpling/BXE8DYWR72NE7YOJKI6OQ7JX.jpg,rice dumpling,all,near_duplicate,917a2e91e8869a7d
../../foodsg-233_cleaned/rambutan/B3KMJNZTF6NC6E24S2T4TTZI.jpg,rambutan,all,near_duplicate,91956c6a5b99a5b4
../../foodsg-233_cleaned/longan/HA8GW206P1P8Y7G0OLNW47ZX.jpg,longan,all,near_duplicate,919bbe276661694a
../../foodsg-233_cleaned/rock melon/J6U3E7SL7P6A808J117WQ6SV.jpg,rock melon,all,near_duplicate,91b56ad8366e4e64
../../foodsg-233_cleaned/satay/KZMMN56X86RMXSM7FC1K8GLP.jpg,satay,all,near_duplicate,91b691df58d5023d
../../foodsg-233_cleaned/goreng pisang/ZXDGPLMYOGZGMRTWPVQR1728.jpg,goreng pisang,all,near_duplicate,91b706dc23e21e37
../../foodsg-233_cleaned/black pepper crab/6MCNP5MC8DMDWYHSZO9RYHZQ.jpg,black pepper crab,all,near_duplicate,91d24a2f36ba4177
../../foodsg-233_cleaned/waffle/JO7T0EKSKMUFXF7SENU4IJDB.jpg,waffle,all,near_duplicate,91dc1743052efd35
../../foodsg-233_cleaned/lamb chops/43KCCA45KJ82QAALKBV367G2.jpg,lamb chops,all,near_duplicate,91ece6e2a3818c9f
../../foodsg-233_cleaned/Nasi Ambeng/LPZ8NVHSYJRFII62PGSR693C.jpg,Nasi Ambeng,all,near_duplicate,91ff6438e5608f1c
../../foodsg-233_cleaned/passion fruit/6X8DICQM64CESDMF3AJ1X3NW.jpg,passion fruit,all,near_duplicate,9262769aa91d6dd2
../../foodsg-233_cleaned/Fried Noodles/DEG94YRPOJBELQAVREEU8K1M.jpg,Fried Noodles,all,near_duplicate,92746b4b4df83592
../../foodsg-233_cleaned/dumpling/17XO2KVVSFXO9D3X8NO9J0VQ.jpg,dumpling,all,near_duplicate,927a617165ee4c9c
../../foodsg-233_cleaned/chicken rice/2PJHU02PHI7XMLLUAXAYV266.jpg,chicken rice,all,near_duplicate,92826bd9942e3e67
../../foodsg-233_cleaned/cooked brown rice/7C9O4ZWLI18FXWJX4BZOCFYZ.jpg,cooked brown rice,all,near_duplicate,928f0f3a247e4f61
../../foodsg-233_cleaned/sausage rolls/P2MR1A8RX8JX5O7ZZAFU834Z.jpg,sausage rolls,all,near_duplicate,92934a7ed179a1ca
../../foodsg-233_cleaned/bak chor mee/2XA1HICOVIZ27B7Y8X2KTA5Z.jpg,bak chor mee,all,near_duplicate,92966be9a59e90a3
../../foodsg-233_cleaned/singapore sling/6GAZZ7FSRJX36LOGH6AXTCPD.jpg,singapore sling,all,near_duplicate,92b99f6315f111d2
../../foodsg-233_cleaned/Kway Teow/JGDLJMB4A3BMA4MFTQXUNIJY.jpg,Kway Teow,all,near_duplicate,92db244e12efc35a
../../foodsg-233_cleaned/Mee rebus/124GSS2UHRIXSIZSFCYMCK5Y.jpg,Mee rebus,all,near_duplicate,92e14d861b7b6cb2
../../foodsg-233_cleaned/bak kut teh/FYCFRZNLGSHNYCZ8IGM0NEC4.jpg,bak kut teh,all,near_duplicate,92e405b1dfd11ac7
../../foodsg-233_cleaned/french fries/RNUBK9V0AQTVAM1D3SQ9Z596.jpg,french fries,all,near_duplicate,93301639e4b7e8ec
../../foodsg-233_cleaned/Tauhu Goreng/TOVK0ZMJQN11OEZERNT4WDL0.jpg,Tauhu Goreng,all,near_duplicate,935a47b81e697869
../../foodsg-233_cleaned/chicken rice/8TPV0P47N5DLWYI6XSVK0RP8.jpg,chicken rice,all,near_duplicate,93754c21372fa9a5
../../foodsg-233_cleaned/chicken rice/USQ68XEKWH96C3G24COGBD2F.jpg,chicken rice,all,near_duplicate,9387628421dd6ef5
../../foodsg-233_cleaned/rojak/F8TS388XHX3BQX2LIC0FWG4F.jpg,rojak,all,near_duplicate,938ae9a4b339c8cb
../../foodsg-233_cleaned/Nasi Ambeng/SY8JK3MTQQDDFJOFEEL6PF0F.jpg,Nasi Ambeng,all,near_duplicate,9392eea3a1852cdb
../../foodsg-233_cleaned/Nasi Ambeng/46E969X4OQ06WDG1YMBHWUXT.jpg,Nasi Ambeng,all,near_duplicate,93967e6269256725
../../foodsg-233_cleaned/strawberry/E0LX8SSXIY69CE0RKVLCCO3T.jpg,strawberry,all,near_duplicate,93975292a6293be5
../../foodsg-233_cleaned/yuseng/1ZILEWP4F4WPNV392TE6LEGQ.jpg,yuseng,all,near_duplicate,93d9fa27ed20a017
"../../foodsg-233_cleaned/Rice, with dakgalbi/1R9V7PDRZWTN0I4KEFJOUDJ0.jpg","Rice, with dakgalbi",all,near_duplicate,93db4b3b6a637088
"../../foodsg-233_cleaned/Rice, korean bulgogi beef/Z7XBA7TEN028ROLEHHIO90PQ.jpg","Rice, korean bulgogi beef",all,near_duplicate,94246b37249337cf
"../../foodsg-233_cleaned/Bee hoon, goreng/6IKFE0FRS39UAP5ODYVAQR53.jpg","Bee hoon, goreng",all,near_duplicate,94306bc92dcf25f8
../../foodsg-233_cleaned/cooked brown rice/HYHS38FI3S2SUWZTP20RC1J4.jpg,cooked brown rice,all,near_duplicate,944f4aa94bb5655c
../../foodsg-233_cleaned/cooked brown rice/1VVJJQAKC4EC735QNPYCHINV.jpg,cooked brown rice,all,near_duplicate,944f4aa94bb5655c
../../foodsg-233_cleaned/Pomelo/6TLZD99T9LFX5DUD0CG1XEL5.jpg,Pomelo,all,near_duplicate,94650c991bf327e6
../../foodsg-233_cleaned/Pomelo/3D594MEKG44U6OL82D0P3V5V.jpg,Pomelo,all,near_duplicate,9467639ca56b1ba1
../../foodsg-233_cleaned/singapore sling/WCLCP4RYS7U5O4EU6MOY3TNU.jpg,singapore sling,all,near_duplicate,94693337e2c648e7
../../foodsg-233_cleaned/cereal prawns/IUBEBZVDJM9LHI4JL8Y35FAM.jpg,cereal prawns,all,near_duplicate,9495955b1d6655c3
../../foodsg-233_cleaned/Porridge/2HI541QQ81FB5MR8WP5RHYZE.jpg,Porridge,all,near_duplicate,949c2b83353dd1cd
../../foodsg-233_cleaned/yong tau foo/FIFZEULB8R9M8FPO3HUI52OL.jpg,yong tau foo,all,near_duplicate,94a4439d4ad63eda
../../foodsg-233_cleaned/bakso/UO5JSM8KX79ZRKUWS4HSOVIS.jpg,bakso,all,near_duplicate,94b57bbded40a0a1
../../foodsg-233_cleaned/popiah/ESBEGV1MFH6S9XM429AHTNWN.jpg,popiah,all,near_duplicate,94c22d95dbc9f458
../../foodsg-233_cleaned/hokkien prawn mee/H6687W18CK75MV3PCRPBUP5K.jpg,hokkien prawn mee,all,near_duplicate,94cf6b706f803497
../../foodsg-233_cleaned/Prawn Noodle/SEW2FJYDNEDAQISGJQ384JCX.jpg,Prawn Noodle,all,near_duplicate,94d3e682e3a3f115
../../foodsg-233_cleaned/Soursop/9T1WQO3VLDPU0WKRLZHG97D2.jpg,Soursop,all,near_duplicate,94e330da9c9345f6
../../foodsg-233_cleaned/chilli crab/X3KQAJV85EGVL5DZYE7FETXX.jpg,chilli crab,all,near_duplicate,94e4019757565eda
../../foodsg-233_cleaned/hokkien prawn mee/7BCP6MG2HC9CCAZQM8H1GG1S.jpg,hokkien prawn mee,all,near_duplicate,94e7585466527c7a
